Description,Date,Year,Month,Day,Hour,Minutes,Detected Devices,Stay Time,Speed [km/h],Total Travel Time seconds,Travel Time hour,Travel Time minutes,Travel Time seconds,Total Loss Time seconds,Loss Time hours,Loss Time minutes,Loss Time seconds,Typical speed [km/h],Typical Travel Time,Typical Loss Time,Temperature,Weather
3MB-NB,25/01/2020 20:00,2020,1,25,20,0,563,1.34,65.71,198.61,0,3,18,0,0,0,0,63.08,201.59,0,27,scattered clouds
3MB-NB,25/01/2020 21:00,2020,1,25,21,0,708,0.13,69.15,185.09,0,3,5,0,0,0,0,66.26,191.98,0,28,broken clouds
3MB-NB,25/01/2020 22:00,2020,1,25,22,0,521,0.08,73.09,175.64,0,2,55,0,0,0,0,71.66,177.68,0,28,broken clouds
3MB-NB,25/01/2020 23:00,2020,1,25,23,0,387,0.09,75.87,170.45,0,2,50,0,0,0,0,77.78,163.61,0,28,broken clouds
3MB-NB,26/01/2020 00:00,2020,1,26,0,0,207,0,78.09,163.48,0,2,43,0,0,0,0,86.05,147.8,0,27,broken clouds
3MB-NB,26/01/2020 01:00,2020,1,26,1,0,112,0,97.67,130.29,0,2,10,0,0,0,0,93.06,136.65,0,23,haze
3MB-NB,26/01/2020 02:00,2020,1,26,2,0,40,0.28,92.64,137.32,0,2,17,0,0,0,0,95.53,133.07,0,23,haze
3MB-NB,26/01/2020 03:00,2020,1,26,3,0,23,0.3,96.23,132.16,0,2,12,0,0,0,0,96.64,131.54,0,22,haze
3MB-NB,26/01/2020 05:00,2020,1,26,5,0,34,0.15,97.21,131.28,0,2,11,0,0,0,0,95.32,133.37,0,21,haze
3MB-NB,26/01/2020 06:00,2020,1,26,6,0,102,2.18,97.64,130.28,0,2,10,0,0,0,0,88.92,143.03,0,21,haze
3MB-NB,26/01/2020 07:00,2020,1,26,7,0,201,1.05,91.73,139.81,0,2,19,0,0,0,0,86.94,146.26,0,20,haze
3MB-NB,26/01/2020 08:00,2020,1,26,8,0,209,0.58,90.38,140.96,0,2,20,0,0,0,0,89.51,142.03,0,21,haze
3MB-NB,26/01/2020 09:00,2020,1,26,9,0,349,0.74,92.82,137.36,0,2,17,0,0,0,0,88.84,143.1,0,20,haze
3MB-NB,26/01/2020 10:00,2020,1,26,10,0,501,0.11,90.23,141.79,0,2,21,0,0,0,0,88.66,143.38,0,21,haze
3MB-NB,26/01/2020 11:00,2020,1,26,11,0,550,0.18,88.45,144.48,0,2,24,0,0,0,0,90.9,139.85,0,25,haze
3MB-NB,26/01/2020 12:00,2020,1,26,12,0,460,0,94.73,134.34,0,2,14,0,0,0,0,91.99,138.18,0,26,broken clouds
3MB-NB,26/01/2020 13:00,2020,1,26,13,0,439,0.31,92.76,137.6,0,2,17,0,0,0,0,88.2,144.17,0,26,broken clouds
3MB-NB,26/01/2020 14:00,2020,1,26,14,0,564,0.1,90.63,140.93,0,2,20,0,0,0,0,87.35,145.54,0,27,overcast clouds
3MB-NB,26/01/2020 15:00,2020,1,26,15,0,538,0.13,83.63,153.84,0,2,33,0,0,0,0,83.6,152.19,0,27,few clouds
3MB-NB,26/01/2020 16:00,2020,1,26,16,0,571,0.09,86.33,148.36,0,2,28,0,0,0,0,86.42,147.16,0,27,few clouds
3MB-NB,26/01/2020 17:00,2020,1,26,17,0,511,0.07,88.72,143.92,0,2,23,0,0,0,0,87.04,146.05,0,35,haze
3MB-NB,26/01/2020 18:00,2020,1,26,18,0,505,0.1,87.01,147.27,0,2,27,0,0,0,0,86.03,147.76,0,35,haze
3MB-NB,26/01/2020 19:00,2020,1,26,19,0,449,0.58,86.43,147.3,0,2,27,0,0,0,0,83.42,152.45,0,33,haze
3MB-NB,26/01/2020 20:00,2020,1,26,20,0,363,0.78,77.92,163.95,0,2,43,0,0,0,0,77.5,164.03,0,31,haze
3MB-NB,26/01/2020 21:00,2020,1,26,21,0,223,0.98,78.94,163.44,0,2,43,0,0,0,0,79.32,160.28,0,29,haze
3MB-NB,26/01/2020 22:00,2020,1,26,22,0,209,1.71,87.1,146.3,0,2,26,0,0,0,0,81.88,155.28,0,28,haze
3MB-NB,26/01/2020 23:00,2020,1,26,23,0,129,1.74,91.28,139.63,0,2,19,0,0,0,0,84.59,150.28,0,27,haze
3MB-NB,27/01/2020 00:00,2020,1,27,0,0,95,4.66,89.51,142.46,0,2,22,0,0,0,0,91.77,138.7,0,26,haze
3MB-NB,27/01/2020 01:00,2020,1,27,1,0,37,3.13,97.79,130.22,0,2,10,0,0,0,0,96.69,131.48,0,26,haze
3MB-NB,27/01/2020 02:00,2020,1,27,2,0,18,4.91,101.01,125.87,0,2,5,0,0,0,0,98.05,129.64,0,27,few clouds
3MB-NB,27/01/2020 03:00,2020,1,27,3,0,18,2.34,101.65,125.48,0,2,5,0,0,0,0,101.09,125.77,0,25,haze
3MB-NB,27/01/2020 04:00,2020,1,27,4,0,21,0.6,104.21,122.43,0,2,2,0,0,0,0,97.56,130.31,0,24,haze
3MB-NB,27/01/2020 05:00,2020,1,27,5,0,99,2.29,102.72,124.11,0,2,4,0,0,0,0,94.86,134.1,0,24,haze
3MB-NB,27/01/2020 06:00,2020,1,27,6,0,487,2.86,92.07,138.97,0,2,18,0,0,0,0,90.85,140.09,0,23,haze
3MB-NB,27/01/2020 07:00,2020,1,27,7,0,410,6.54,77.93,167.55,0,2,47,0,0,0,0,84.05,151.29,0,22,haze
3MB-NB,27/01/2020 08:00,2020,1,27,8,0,502,2.38,90.25,141.2,0,2,21,0,0,0,0,87.92,144.59,0,21,haze
3MB-NB,27/01/2020 09:00,2020,1,27,9,0,613,0.49,86.36,148.31,0,2,28,0,0,0,0,86.94,146.22,0,20,haze
3MB-NB,27/01/2020 10:00,2020,1,27,10,0,788,0.01,85.87,148.44,0,2,28,0,0,0,0,83.63,152.01,0,23,haze
3MB-NB,27/01/2020 11:00,2020,1,27,11,0,764,0.27,86.75,147.4,0,2,27,0,0,0,0,80.57,157.79,0,25,haze
3MB-NB,27/01/2020 12:00,2020,1,27,12,0,752,0.08,89.4,143.02,0,2,23,0,0,0,0,80.37,158.18,0,28,haze
3MB-NB,27/01/2020 13:00,2020,1,27,13,0,470,0.53,85.16,149.84,0,2,29,0,0,0,0,80,158.91,0,31,haze
3MB-NB,27/01/2020 14:00,2020,1,27,14,0,814,0.07,85.74,148.66,0,2,28,0,0,0,0,80.85,157.23,0,32,haze
3MB-NB,27/01/2020 15:00,2020,1,27,15,0,791,0.05,80.69,158,0,2,38,0,0,0,0,79.28,160.36,0,33,haze
3MB-NB,27/01/2020 16:00,2020,1,27,16,0,736,0.05,78.39,162.82,0,2,42,0,0,0,0,75.15,169.36,0,34,haze
3MB-NB,27/01/2020 17:00,2020,1,27,17,0,758,0.29,68.41,187.2,0,3,7,0,0,0,0,61.55,207.74,0,34,haze
3MB-NB,27/01/2020 18:00,2020,1,27,18,0,875,0.25,26.89,621.61,0,10,21,303.82,0,5,3,47.74,269.33,0,33,haze
3MB-NB,27/01/2020 19:00,2020,1,27,19,0,922,0.13,10.24,1244.55,0,20,44,926.76,0,15,26,29.52,434.1,116.31,30,haze
3MB-NB,27/01/2020 20:00,2020,1,27,20,0,458,1.83,11.41,1119.98,0,18,39,802.19,0,13,22,23.17,549.92,232.13,30,haze
3MB-NB,27/01/2020 21:00,2020,1,27,21,0,396,1.71,10.02,1283.74,0,21,23,965.95,0,16,5,25.37,506.7,188.91,26,haze
3MB-NB,27/01/2020 22:00,2020,1,27,22,0,386,1.44,13,1092.26,0,18,12,774.47,0,12,54,47.64,274.48,0,25,haze
3MB-NB,27/01/2020 23:00,2020,1,27,23,0,175,0.77,78,168.67,0,2,48,0,0,0,0,71.59,178.65,0,25,haze
3MB-NB,28/01/2020 00:00,2020,1,28,0,0,79,1.45,84.03,151.65,0,2,31,0,0,0,0,85.7,148.89,0,25,haze
3MB-NB,28/01/2020 01:00,2020,1,28,1,0,36,11.1,99.8,127.48,0,2,7,0,0,0,0,94.78,134.13,0,25,haze
3MB-NB,28/01/2020 02:00,2020,1,28,2,0,16,6.8,96.51,131.92,0,2,11,0,0,0,0,94.44,134.61,0,24,haze
3MB-NB,28/01/2020 05:00,2020,1,28,5,0,62,4.52,86.15,147.79,0,2,27,0,0,0,0,92.22,137.86,0,22,haze
3MB-NB,28/01/2020 06:00,2020,1,28,6,0,380,4.29,86.44,147.88,0,2,27,0,0,0,0,91.61,138.93,0,22,haze
3MB-NB,28/01/2020 07:00,2020,1,28,7,0,514,2.34,81.55,157.31,0,2,37,0,0,0,0,83.23,152.79,0,21,haze
3MB-NB,28/01/2020 08:00,2020,1,28,8,0,594,0.19,86.47,147.56,0,2,27,0,0,0,0,85.84,148.11,0,21,haze
3MB-NB,28/01/2020 09:00,2020,1,28,9,0,498,0.72,87.8,145.41,0,2,25,0,0,0,0,84.71,150.1,0,26,clear sky
3MB-NB,28/01/2020 10:00,2020,1,28,10,0,335,1.27,87.65,145.19,0,2,25,0,0,0,0,83.1,152.97,0,23,haze
3MB-NB,28/01/2020 11:00,2020,1,28,11,0,358,0.55,85.17,149.62,0,2,29,0,0,0,0,82.16,154.75,0,26,clear sky
3MB-NB,28/01/2020 12:00,2020,1,28,12,0,464,1.01,86.18,147.74,0,2,27,0,0,0,0,83.61,152.04,0,28,haze
3MB-NB,28/01/2020 13:00,2020,1,28,13,0,767,0.13,82.99,154.26,0,2,34,0,0,0,0,81.75,155.5,0,31,haze
3MB-NB,28/01/2020 14:00,2020,1,28,14,0,762,0.08,80.64,158.14,0,2,38,0,0,0,0,80.38,158.16,0,32,haze
3MB-NB,28/01/2020 15:00,2020,1,28,15,0,700,0.08,79.22,161.37,0,2,41,0,0,0,0,77.39,164.31,0,33,haze
3MB-NB,28/01/2020 16:00,2020,1,28,16,0,820,0.18,53.46,254.93,0,4,14,0,0,0,0,67.61,188.68,0,34,haze
3MB-NB,28/01/2020 17:00,2020,1,28,17,0,715,1.04,26.48,654.15,0,10,54,336.36,0,5,36,56.81,225.1,0,34,haze
3MB-NB,28/01/2020 18:00,2020,1,28,18,0,836,0.23,9.09,1403.8,0,23,23,1086.01,0,18,6,41.72,310.77,0,34,haze
3MB-NB,28/01/2020 19:00,2020,1,28,19,0,788,0.61,7.2,1770.28,0,29,30,1452.49,0,24,12,26.71,480.74,162.95,31,haze
3MB-NB,28/01/2020 20:00,2020,1,28,20,0,469,3.55,8.39,1539.54,0,25,39,1221.75,0,20,21,24.17,526.23,208.44,29,haze
3MB-NB,28/01/2020 21:00,2020,1,28,21,0,476,2.61,10.23,1255.03,0,20,55,937.24,0,15,37,24.28,525.45,207.66,28,haze
3MB-NB,28/01/2020 22:00,2020,1,28,22,0,702,0.15,10.36,1228.54,0,20,28,910.75,0,15,10,38.49,337.32,19.53,27,haze
3MB-NB,28/01/2020 23:00,2020,1,28,23,0,649,0,14.46,1036.52,0,17,16,718.73,0,11,58,66.65,194.44,0,27,haze
3MB-NB,29/01/2020 00:00,2020,1,29,0,0,119,0.37,82.9,156.1,0,2,36,0,0,0,0,86.1,147.86,0,27,haze
3MB-NB,29/01/2020 01:00,2020,1,29,1,0,43,2.07,87.84,145.87,0,2,25,0,0,0,0,92.84,136.95,0,27,haze
3MB-NB,29/01/2020 02:00,2020,1,29,2,0,16,0.18,90.85,140.44,0,2,20,0,0,0,0,91.87,138.4,0,26,haze
3MB-NB,29/01/2020 03:00,2020,1,29,3,0,20,0.2,81.05,156.98,0,2,36,0,0,0,0,91.59,138.82,0,26,haze
3MB-NB,29/01/2020 04:00,2020,1,29,4,0,19,0.66,92.49,137.73,0,2,17,0,0,0,0,91.37,139.12,0,26,haze
3MB-NB,29/01/2020 05:00,2020,1,29,5,0,45,4.23,92.08,138.28,0,2,18,0,0,0,0,92.38,137.62,0,24,haze
3MB-NB,29/01/2020 06:00,2020,1,29,6,0,338,3.42,84.26,152.06,0,2,32,0,0,0,0,90.8,140.08,0,24,haze
3MB-NB,29/01/2020 07:00,2020,1,29,7,0,414,3.02,80.65,159.67,0,2,39,0,0,0,0,83.48,152.41,0,23,haze
3MB-NB,29/01/2020 08:00,2020,1,29,8,0,289,1.27,85.22,150.56,0,2,30,0,0,0,0,86.19,147.5,0,23,haze
3MB-NB,29/01/2020 09:00,2020,1,29,9,0,375,1.64,84.3,151.14,0,2,31,0,0,0,0,85.75,148.27,0,23,haze
3MB-NB,29/01/2020 10:00,2020,1,29,10,0,361,0.92,83.42,153.93,0,2,33,0,0,0,0,84.44,150.54,0,25,haze
3MB-NB,29/01/2020 11:00,2020,1,29,11,0,446,0.67,80.7,157.87,0,2,37,0,0,0,0,83.27,152.66,0,26,haze
3MB-NB,29/01/2020 12:00,2020,1,29,12,0,403,0.58,82.19,155.11,0,2,35,0,0,0,0,83.17,152.85,0,29,haze
3MB-NB,29/01/2020 13:00,2020,1,29,13,0,456,1.93,79.6,161.26,0,2,41,0,0,0,0,81.41,156.14,0,31,haze
3MB-NB,29/01/2020 14:00,2020,1,29,14,0,462,0.72,80.52,158.41,0,2,38,0,0,0,0,80.91,157.11,0,33,haze
3MB-NB,29/01/2020 15:00,2020,1,29,15,0,541,1.85,63.59,221.71,0,3,41,0,0,0,0,76.64,165.98,0,35,haze
3MB-NB,29/01/2020 16:00,2020,1,29,16,0,455,3.88,14.85,924.54,0,15,24,606.75,0,10,6,67.64,188.31,0,36,haze
3MB-NB,29/01/2020 17:00,2020,1,29,17,0,572,1.95,13.22,1047.13,0,17,27,729.34,0,12,9,55.72,230.28,0,36,haze
3MB-NB,29/01/2020 18:00,2020,1,29,18,0,527,3.58,12.64,1077.98,0,17,57,760.19,0,12,40,40.62,317.34,0,33,haze
3MB-NB,29/01/2020 19:00,2020,1,29,19,0,1044,0.83,12,1082.25,0,18,2,764.46,0,12,44,26.86,475.39,157.6,31,haze
3MB-NB,29/01/2020 20:00,2020,1,29,20,0,998,0.39,15.21,840.53,0,14,0,522.74,0,8,42,22.55,564.82,247.03,29,haze
3MB-NB,29/01/2020 21:00,2020,1,29,21,0,700,0.75,12.44,1032.22,0,17,12,714.43,0,11,54,19.22,662.58,344.79,28,haze
3MB-NB,29/01/2020 22:00,2020,1,29,22,0,451,1.42,20.34,783.77,0,13,3,465.98,0,7,45,30.1,436.54,118.75,27,haze
3MB-NB,29/01/2020 23:00,2020,1,29,23,0,382,0.13,72.46,180.24,0,3,0,0,0,0,0,62.54,207.91,0,27,haze
3MB-NB,30/01/2020 00:00,2020,1,30,0,0,206,0,67.08,200.93,0,3,20,0,0,0,0,86.87,146.71,0,26,haze
3MB-NB,30/01/2020 01:00,2020,1,30,1,0,69,0.82,80.93,157.85,0,2,37,0,0,0,0,94.69,134.26,0,26,haze
3MB-NB,30/01/2020 02:00,2020,1,30,2,0,42,0.73,103.07,123.61,0,2,3,0,0,0,0,95.52,133.08,0,26,haze
3MB-NB,30/01/2020 03:00,2020,1,30,3,0,17,0.28,93.4,136.21,0,2,16,0,0,0,0,94.21,134.98,0,26,haze
3MB-NB,30/01/2020 04:00,2020,1,30,4,0,18,0.98,87.16,146.92,0,2,26,0,0,0,0,89.84,141.5,0,25,haze
3MB-NB,30/01/2020 05:00,2020,1,30,5,0,49,6.38,85.8,150.1,0,2,30,0,0,0,0,93.17,136.45,0,24,mist
3MB-NB,30/01/2020 06:00,2020,1,30,6,0,394,3.51,95.16,133.87,0,2,13,0,0,0,0,91.34,139.29,0,24,fog
3MB-NB,30/01/2020 07:00,2020,1,30,7,0,520,2.23,84.46,151.34,0,2,31,0,0,0,0,84.01,151.34,0,24,fog
3MB-NB,30/01/2020 08:00,2020,1,30,8,0,290,1.62,84.75,150.49,0,2,30,0,0,0,0,87.66,145.02,0,24,mist
3MB-NB,30/01/2020 09:00,2020,1,30,9,0,364,1.56,83.33,153.15,0,2,33,0,0,0,0,86.43,147.08,0,25,mist
3MB-NB,30/01/2020 10:00,2020,1,30,10,0,508,0.85,85.76,148.48,0,2,28,0,0,0,0,83.93,151.49,0,26,haze
3MB-NB,30/01/2020 11:00,2020,1,30,11,0,779,0.03,84.76,150.43,0,2,30,0,0,0,0,82.75,153.63,0,27,haze
3MB-NB,30/01/2020 12:00,2020,1,30,12,0,739,0.05,80.25,159.04,0,2,39,0,0,0,0,82.97,153.22,0,29,haze
3MB-NB,30/01/2020 13:00,2020,1,30,13,0,777,0,83.69,152.13,0,2,32,0,0,0,0,82.78,153.57,0,30,haze
3MB-NB,30/01/2020 14:00,2020,1,30,14,0,774,0,80.92,157.55,0,2,37,0,0,0,0,81.46,156.06,0,26,clear sky
3MB-NB,30/01/2020 15:00,2020,1,30,15,0,930,0,81.24,156.83,0,2,36,0,0,0,0,79.73,159.5,0,27,clear sky
3MB-NB,30/01/2020 16:00,2020,1,30,16,0,835,0,77.67,164.54,0,2,44,0,0,0,0,73.9,172.08,0,34,haze
3MB-NB,30/01/2020 17:00,2020,1,30,17,0,821,0.32,37.99,525.41,0,8,45,207.62,0,3,27,61.74,207.06,0,35,haze
3MB-NB,30/01/2020 18:00,2020,1,30,18,0,1082,0.2,10.25,1252.25,0,20,52,934.46,0,15,34,45.66,283.09,0,34,haze
3MB-NB,30/01/2020 19:00,2020,1,30,19,0,937,0.32,9.44,1349.22,0,22,29,1031.43,0,17,11,32.67,392.68,74.89,31,haze
3MB-NB,30/01/2020 20:00,2020,1,30,20,0,924,0.07,11.43,1135.37,0,18,55,817.58,0,13,37,25.8,493.01,175.22,29,haze
3MB-NB,30/01/2020 21:00,2020,1,30,21,0,699,0.71,13.89,935.5,0,15,35,617.71,0,10,17,26.09,491.12,173.33,27,clear sky
3MB-NB,30/01/2020 22:00,2020,1,30,22,0,392,2.24,44.21,332.68,0,5,32,14.89,0,0,14,42.16,306.38,0,28,haze
3MB-NB,30/01/2020 23:00,2020,1,30,23,0,347,1.01,63.19,210.19,0,3,30,0,0,0,0,68.92,187.21,0,27,haze
3MB-NB,31/01/2020 00:00,2020,1,31,0,0,223,1.41,80.96,158.44,0,2,38,0,0,0,0,87.88,144.88,0,27,clear sky
